demo1,demo2,sample1,sample2,sample3,sample4
64.11,39.42328723246168,77.78,3.6173112207936313,4028.344658882101,954.66
61.0,209.03902332388128,70.17,13.57240729242434,15165.030265990592,1523.97
69.5,390.8740709643284,91.7,13.99773686793703,35529.47649329114,832.28
62.19,191.83927236502583,112.21,4.899363892932026,1136.4972362211226,1071.03
62.48,81.45156984575928,89.09,14.502589004566428,54345.52437569769,987.99
62.3,68.17671216144402,85.38,24.17394479819518,20797.47237563522,1160.51
56.16,124.69769541721372,105.28,3.9652454007688185,10162.938292412802,1045.11
54.29,199.12455715817745,75.62,13.217955424021625,1012.2495304021147,927.25
63.87,33.07506971726476,86.03,2.339894215469418,15376.204944431434,1039.44
57.13,108.96882052208774,117.31,10.298215864513411,39695.79517709782,956.67
55.77,304.9377520338036,117.35,19.50670273757025,5799.0534365199965,898.67
46.55,44.67114453584749,93.64,1.8713126730980552,8274.207826486167,1249.28
49.27,31.90052807246983,101.41,23.151778114206305,7761.857249575076,783.78
69.64,88.63651558151255,101.7,19.821772226675154,6130.27638441643,896.64
66.23,13.407140390297023,112.42,10.536845003285988,3027.735065449675,825.05
64.91,51.74821197355558,103.14,5.9292002095653356,21115.351972469733,950.32
65.79,54.29453145187745,109.21,5.397481695997381,24161.636759351903,646.82
62.01,334.8232090912077,112.26,5.552254234335441,5968.339408320694,1061.69
68.83,147.34557406434948,89.06,7.572875367565127,53749.17778450404,815.25
61.52,131.6043778642665,108.56,1.0710551980707277,16320.172322502676,1065.43
66.19,196.86440787030563,87.22,10.888613361003504,-468.16708880422516,893.61
64.94,305.4044733124622,97.5,22.167516741196334,64674.43582915045,988.14
54.24,457.38733498571963,84.7,23.72710713395886,33794.920593890405,968.01
63.06,109.29823476662885,93.55,1.44758131139468,34630.014259769494,696.34
60.77,184.87630138401272,101.03,2.4312648869054625,29158.713405619274,770.34
67.2,126.88142655848202,105.51,10.451661694554137,26951.204351841763,1228.26
61.87,85.57112398113402,76.64,18.212641837853145,16950.248217122047,1007.17
57.77,111.98628976346173,84.43,6.006006795774205,10006.009168649996,884.2
54.1,231.84338554289639,77.96,4.064698505082689,21761.394837120264,709.08
55.52,12.143320873121704,82.66,17.586283545423367,78.47671990742784,814.35
51.89,177.22080753865532,96.31,3.7515644313998204,22365.018374946936,989.24
62.26,44.5159158264346,102.7,18.589383086928144,13472.429255686546,684.36
68.49,315.68917426065804,105.31,3.6534205473321784,23124.991344466467,1248.14
55.32,58.5535129421138,100.59,11.031693199448714,21788.248485558084,1050.62
57.61,33.608965042797465,121.67,17.56113679979179,34465.524869687346,691.1
61.18,58.16982309312595,119.71,1.115184869251501,-522.8843127849274,878.86
62.93,65.63338231010557,88.61,20.18973025530396,10816.237988525065,1322.95
63.61,330.0621273141079,99.88,4.1183924156346805,9988.683730513067,1165.37
54.75,281.0128428888138,72.63,6.288989305630663,34279.477356049385,853.69
62.69,37.29137667697286,100.42,20.490650402651866,42681.28143111498,636.38
58.49,6.829375426387524,94.76,18.238436655832704,24069.81648298309,870.74
64.06,-9.377780582225023,73.67,0.5519525940011427,35512.153505221846,1161.93
57.53,263.73425505023954,114.73,20.56722960442723,28998.494144831755,1126.71
56.87,168.2727512932949,108.3,4.507760503789118,2034.7469994006829,918.12
59.7,80.57574670365074,117.01,18.314725013038938,6737.007532035383,1397.93
55.25,311.62210291528703,112.47,11.907335790886044,7464.909092109788,859.27
56.25,415.589454338358,118.22,11.104551265190105,26546.180013793808,990.95
65.01,182.59521191469332,76.93,2.5792988016850646,10731.195010790965,1221.18
58.39,266.0216816165584,95.1,13.534666573862614,24061.054765935998,904.25
57.27,121.81760391282064,91.98,7.524989030747065,12665.229768872607,1259.57
59.72,-9.591374032385675,98.15,11.314621697340128,37368.72518505756,1124.78
59.29,228.19559285839185,117.39,10.12850580569713,870.0215468784281,1052.11
60.89,52.91119080050147,119.03,14.670165755592937,18410.884319373727,922.34
66.67,110.553682039893,105.63,7.481379332294671,991.6815519356256,814.09
60.83,331.92674593436146,110.17,12.641563448056106,34559.297932245136,989.23
49.93,196.47050676343832,82.65,18.5633283827711,15890.440226869989,1062.54
52.74,97.55713853490198,95.29,23.08688880208504,50394.465815747535,752.98
60.04,216.9434923657813,89.41,9.416097390928144,15727.659709226311,1292.26
62.44,39.057034128279625,107.66,21.789461147765223,22616.354510142894,1336.31
66.24,142.07773554157396,79.54,4.224520094509843,16123.523872516333,1084.21
65.16,293.1640482614105,68.61,5.991884516322554,2397.9100439528356,846.2
61.53,109.54469577015755,94.72,19.16061931677249,39768.98116017649,892.52
64.31,255.58459404096698,134.98,10.838586024135571,14376.590765504337,803.15
55.44,90.96144348118467,86.99,11.320481688769243,39721.700326220845,972.71
56.17,120.8359533606424,100.92,20.013384775295386,3744.2696016924847,1061.11
57.45,14.679781760607549,89.94,21.605669107660475,68109.62745691168,1270.97
61.26,53.143124628745205,92.17,20.184305523081207,30217.34693593457,829.67
60.12,108.82933893416624,77.88,14.880842557024634,45522.47296958014,874.54
57.78,211.4760870132729,124.78,11.601233781601541,7448.325733038358,1020.19
54.25,207.69798167320732,95.44,16.396101253097545,8897.783884637482,1068.83
56.27,92.0308600528571,90.28,6.429475890073691,14879.626271914023,1006.91
59.45,102.94862638348974,78.78,2.131356884947139,24164.30009468222,831.28
59.55,80.24054915794292,100.4,23.622208220188128,969.1770515498615,1309.69
55.43,40.12422219000397,86.14,24.001482403243376,16866.973342501056,1079.81
61.56,36.09252108138124,106.81,19.257454593442908,40651.63763850615,795.23
63.9,46.194269840262166,125.08,4.3716005538487615,16903.0777492738,1249.84
64.85,234.27733470824919,115.29,22.820305259379786,7419.311715875193,1196.2
60.57,250.68651851378004,98.5,24.57023536634183,11226.469899114596,906.42
52.33,222.43399273033484,104.8,2.530850457907335,29427.891444044006,861.58
55.66,371.82295074326873,99.74,19.899306752860298,56065.21568686417,1300.62
58.61,409.17062883072833,94.46,0.3967742625350795,21084.742517036935,671.37
71.81,132.45368057366292,101.32,5.190071578411773,6033.7213419702475,703.8
60.11,166.80031358546577,120.34,4.3146055832796435,19035.580964373326,1131.38
70.83,221.65587882649183,132.21,10.083168784606356,28417.100963881818,1448.07
57.69,7.389496787550515,97.15,16.376083308644816,25984.846283643208,1139.74
61.48,251.12951374943927,88.28,12.248817237450957,17648.84101484925,851.61
59.08,294.5533768678815,86.01,11.272389602705344,42169.64305993417,389.03
65.1,155.58494586746298,95.43,4.820551539554038,29759.68551163716,1053.79
51.36,349.09652607680084,77.8,18.193166118063093,20547.160101531717,1151.99
59.78,64.34749851309853,92.33,14.792633089163798,30665.505460840486,1114.28
55.84,151.77065761624357,81.62,6.999676176850536,13986.772063601347,1159.29
58.34,75.88794067884135,107.31,15.089623349787102,27279.647883996888,903.32
63.22,44.11464451710666,103.16,21.751203431611355,9786.025581093605,935.86
54.08,279.39275565088553,93.27,1.367028061975148,5334.5581083368215,1297.67
50.35,-4.868044868259461,106.41,1.942859826495258,26707.371566556703,980.39
63.56,93.17696587931896,116.66,7.562014514207141,28843.331851049737,940.84
56.72,89.7199236535374,93.11,11.603144239692535,47370.74574450124,973.77
65.79,214.95418973521234,110.0,1.7224267120582004,26095.979443940127,1160.0
54.44,-32.075779000267126,100.31,16.070078836786497,18957.165227350488,1016.19
51.66,201.47607279097608,109.54,12.932705541490142,39797.20930572916,1255.04
