demo1a,demo1b,demo2a,demo2b,pair1a,pair1b,pair2a,pair2b,pair3a,pair3b,pair4a,pair4b
999.59,1029.71,400.4852808105526,338.93176650732744,13720.250878044115,16500.417358429266,104.49,94.86,53.34,78.37,36.1096272620336,53.569893598170204
1031.08,898.9,474.91912100887333,135.63724275377865,25310.796902515303,2929.8968700659784,92.96,117.19,67.71,54.41,10.136369444473504,23.599286630350452
725.97,1042.95,493.12655958289173,115.03960006658245,46970.46590922851,36748.40691045651,92.64,78.13,46.15,69.19,9.32719085164816,52.25865523436598
973.44,1013.72,47.27797642823911,422.3792001959726,12214.846206865792,19567.640724900586,71.47,114.19,58.23,56.29,46.57351701451044,23.206819981364795
1003.31,952.75,80.73067362681829,222.54351943245223,48226.53072103287,2595.181430008609,81.75,117.3,58.91,62.05,26.756017042119538,48.30505702601439
1145.76,831.35,29.577140644794554,125.58441885226443,25013.35503879812,6975.449966376377,115.44,97.89,65.94,53.19,7.04440083884813,56.282629462379674
1132.09,671.04,457.415293307184,109.40311744199661,32489.398542576604,16827.603737968595,103.57,130.63,60.21,60.75,29.34648062235208,47.26198151931153
938.35,943.02,35.14163225834677,494.9155729488286,25214.019411930145,6928.11800916408,108.29,112.96,78.33,68.98,19.55188820998591,45.838777439591496
771.73,860.11,455.51234070722717,117.66294692834468,21178.78171248993,16266.96983665763,95.09,106.84,66.34,74.76,38.014232081592574,38.65120712902687
1236.26,1002.48,77.17223035790133,71.44547895687076,48018.32305808675,42002.487714780495,103.48,102.46,51.04,76.86,27.652247698639886,25.562918726682263
1111.62,921.73,212.97180556282947,490.6113965135326,17099.123109738888,6768.763423832291,92.35,112.07,46.83,76.64,19.74240576217916,41.45425874193769
1033.61,1044.52,317.6502951629537,264.5141592170616,32331.805091225742,49770.85112912621,89.37,103.72,56.7,63.95,28.299735040056788,32.81088099570476
1045.68,893.96,50.020989238454824,522.3407774109885,15348.193231356303,43255.752378684745,86.96,111.5,53.41,56.09,44.088184545453444,58.7439417944373
1058.62,979.66,102.0709462623452,317.931654877469,13030.519548929089,44101.74770421185,81.36,100.7,49.79,71.08,43.01549783254888,31.97724581200749
1022.23,1107.77,465.09545798299644,292.12761791915,23837.188881396574,139.59418122357374,97.95,95.33,60.79,60.2,11.838430202740707,48.815409561089716
1080.02,997.17,390.6832862410779,73.20744411066087,28212.409403720972,21492.738902250014,106.26,86.91,58.44,67.84,31.25879209442723,53.008142608653536
1040.73,974.07,469.86053228483536,184.11461487913607,20226.908749805774,25605.01910966695,124.56,119.58,58.26,78.3,38.76689002240491,40.29906906251739
1238.62,991.0,342.8263957130504,454.3299696905421,26043.190051399524,48951.24515559046,102.71,85.94,43.73,54.82,14.086768325617754,52.65255296787258
986.28,822.93,496.38774704476197,200.6458871064824,13198.502771406072,51138.78478370131,83.3,136.51,56.73,57.49,24.760459465995517,23.892879384078512
799.88,1029.97,441.7753935214311,391.0236807936534,8906.654268429098,16521.117716631787,126.47,115.77,48.51,61.57,11.308915718816731,39.56494608582139
1037.69,1024.13,433.22753595093207,268.3099307708168,38619.49031919925,6611.042450039668,88.02,68.36,49.18,71.62,23.472218325125237,27.807584808501566
1081.06,886.38,349.4965073623205,258.2272439452958,17388.325196618887,21779.394128369477,82.24,100.69,81.17,53.07,29.787388408532845,20.513254325174167
1085.41,921.01,311.7252671272904,132.08532385774362,32272.53076818022,-299.5387019975142,106.12,109.95,50.1,60.8,39.639862516309506,58.232616514725464
1012.97,981.16,267.40853364325545,271.53466884907687,31372.671123010103,73013.25319080894,104.05,121.67,47.93,54.27,40.47360773978557,59.395752567131986
1029.45,941.19,25.948554522702615,196.99840138508716,8642.484568705999,129.39039277232166,80.56,98.88,56.82,68.68,4.045789382323045,40.372413332097935
1109.7,1035.55,217.8421106403081,491.0571220008033,15187.106081957654,8149.8571374619705,99.58,119.35,46.62,63.16,4.564079518432218,30.890724258085367
1051.61,933.29,239.8076724134409,327.78137466449806,5880.98260537403,5302.928129883792,94.5,119.92,68.84,72.83,4.270254780665223,22.882777129394643
1144.29,880.39,328.15441465739394,275.33886764879026,66070.07230616169,35082.88306179058,96.78,107.64,64.72,76.01,6.382094411253048,41.833431366259575
932.88,967.24,75.4176612584342,335.8424763243714,-716.0194148804295,11435.860806504388,77.41,127.98,55.28,66.52,18.115148945954918,23.34696887541384
1061.12,887.29,182.51304119618317,116.18226717857284,1624.9905737560118,9908.08862130367,127.69,107.13,44.89,75.59,33.3389600223237,50.47180015598578
1074.86,965.26,35.8724513197437,113.10001647974931,10012.033494628675,18546.350263642846,110.68,107.74,62.12,70.67,26.746444267033194,47.94228986389777
1051.61,865.23,409.1822663055424,462.5492324943863,10890.742479011438,19111.77728441732,69.56,97.99,27.73,70.74,23.132522879396305,20.456910249698748
789.32,1108.95,168.21055985068693,319.17118242982895,13213.97971676021,22920.633371780306,89.53,87.05,34.48,62.25,38.80605444412405,34.356142398740815
846.04,1016.55,1.1349561752240223,83.21361606414095,3988.878465190864,6129.2614067704835,120.65,88.27,50.62,58.28,38.72904640120192,42.25724985344785
946.6,1032.23,18.56164749512307,358.110722090978,13334.302385371066,-2778.1848279886667,98.95,100.42,56.19,65.07,28.83898841981446,31.91022595932495
944.14,962.8,217.11383860322675,402.5963419709607,-3461.433673005151,28711.23910486747,108.7,121.48,64.58,63.69,44.605503422612315,43.025077061629375
1038.11,863.18,75.63029115117581,562.1325531036332,22111.997669793716,3556.5400129800273,77.42,119.21,57.84,65.49,8.333898564330683,50.43033198107876
875.12,969.92,451.82143395533876,201.98185825112725,14309.774320974777,19846.618900388126,104.53,91.58,77.89,65.58,22.292982154577246,32.68203269029113
1034.17,943.19,295.86493087263614,341.7898944695009,50303.84547287889,2842.2304206447534,68.67,116.83,74.37,64.32,30.496750578223526,35.37720508057194
1139.82,860.74,497.1660470921817,406.4513359012722,5190.263150422428,32075.320397011452,86.81,90.32,49.38,69.08,17.141781467130947,46.06394966602488
1074.35,876.53,129.97378104627822,371.86759506855645,12276.539930478582,66611.97464854625,91.32,101.2,63.08,50.43,22.483963794794764,21.580314512859566
1062.06,888.83,462.0994792395697,317.4426969485576,46927.43963296442,27734.85670893374,130.31,98.64,43.19,66.1,37.62832731177295,34.61126624643731
837.31,842.68,198.26369818504662,374.0066723657921,6421.073476885938,28109.10599101488,125.37,110.84,56.68,64.36,49.64820300641979,51.07414241558551
1002.37,962.27,286.5038799382581,177.17140015951196,6164.802104277918,7659.501871177169,101.71,99.7,85.41,46.07,23.756044113381485,32.5521110927584
1051.45,833.49,3.5704451106760016,147.90078895244443,28155.660351721428,48110.99632865794,120.27,103.54,57.09,65.15,21.714242034548466,35.09181257390411
1091.44,972.88,172.92589040568018,398.492120765711,1364.811355007206,14240.782228237647,85.5,116.8,48.86,64.81,45.804950764014826,41.629832541092725
1045.6,1020.44,168.45248814095447,108.3748133608766,-157.77769282423608,1798.2418685903128,101.04,107.66,46.71,72.1,28.359538999550445,21.014499786248386
967.71,799.25,132.65634416936643,68.66977348838181,-124.72664075479774,27906.730308380826,83.7,132.45,64.6,70.23,35.02273054001374,48.7287021753308
968.57,859.04,131.84989444845462,110.19686049407622,9159.613519826702,26065.380109704744,121.65,102.18,61.11,60.93,9.087210483384489,34.84014693473097
935.39,907.5,154.3878230637717,531.0127451645774,6135.936064592492,14348.220017415138,95.33,86.37,50.02,58.43,46.26911459750945,53.85285038749005
